ticker,price,market_cap,sector,final_score,recommendation,piotroski,altman_z,beneish_m,magic_rank,growth_score,upside,risk_flags
GL,141.19500732421875,11239941120,Financial Services,64.55924541596639,HOLD,6.0,1.723325436155057,-3.503663388497452,6.279622707983191,4.0,22.87969899785548,
EIX,72.55500030517578,27918503936,Utilities,64.34810549730706,HOLD,5.0,1.1029438895146568,-2.48059208450067,7.2550604862857835,8.0,7.504651191402164,
DE,576.8699951171875,155816787968,Industrials,64.277849278025,HOLD,4.0,7.105430923033207,-2.549805972759532,5.430220277482189,5.0,16.750742056393957,
EQT,64.79499816894531,40449830912,Energy,64.21317294429407,HOLD,8.0,3.730034139505422,-2.7078805477545527,5.71673366332012,6.5,4.946372284320502,
PPG,103.43000030517578,23147495424,Basic Materials,64.06149832253698,HOLD,6.0,6.723714430562698,-2.4815562057442033,7.2807491612684885,1.5,22.304940178628,
NVR,6502.02001953125,18462044160,Consumer Cyclical,64.0,HOLD,6.0,25.60770881482847,-2.0585273561636286,10.0,0.5,24.57666964525823,
ISRG,483.2799987792969,171627347968,Healthcare,63.898541399216754,HOLD,7.0,76.17390308923497,-2.496921456578283,4.865937366275043,2.5,27.462340994027638,
SNA,369.2250061035156,19202490368,Industrials,63.89599705072561,HOLD,5.0,15.189304860488994,-2.4330243953354382,8.298734048093156,6.0,5.965195621205966,
ALLE,146.52000427246094,12622036992,Industrials,63.664658117650234,HOLD,5.0,7.5135998246757865,-2.4871679396750057,7.915662392158449,1.5,20.120116617468565,
TXT,92.23500061035156,16063872000,Industrials,63.63447266724664,HOLD,7.0,4.6798330600787335,-2.6475221083482987,5.816640385836668,6.0,7.334525228906649,
OTIS,83.38999938964844,32498403328,Industrials,63.559535932740985,HOLD,6.0,2.6967660872496655,-2.40440457013233,7.779767966370497,1.0,21.117640891286023,
REGN,755.719970703125,79894568960,Healthcare,63.37353125620602,HOLD,4.0,14.978123159071,-2.645177528172725,6.961618268345555,4.0,15.783628052848247,
CRH,102.16500091552734,68389236736,Basic Materials,63.34780079052393,HOLD,6.0,4.994201928700901,-2.775070426798325,6.173900395261964,2.0,39.96965567321444,
SPG,189.5800018310547,61604642816,Real Estate,63.28668530504925,HOLD,4.0,2.312509508781025,-2.23608315053619,7.902477394896067,8.0,6.815063848590445,
BIIB,183.61000061035156,26946332672,Healthcare,63.272934762558215,HOLD,5.0,6.475747985586743,-2.609498752092759,4.736480276303504,6.0,12.466640876617886,
ROL,55.185001373291016,26549075968,Consumer Cyclical,63.25163003626465,HOLD,6.0,17.457799850339473,-2.6634298181851137,6.326958120809377,2.0,19.5977137946459,
PGR,206.21499633789062,120822677504,Financial Services,63.245191592545986,HOLD,5.0,2.8843511294085697,-2.4701531520890048,7.946423491738392,4.0,12.019011275735865,
ORLY,91.41000366210938,77159555072,Consumer Cyclical,63.21562941221477,HOLD,6.0,4.829876657861281,-2.5589553517948485,7.033317565064497,2.0,18.148994282085773,
CAH,219.6750030517578,51693047808,Healthcare,63.1648177373276,HOLD,5.0,1.0028274043909582,-2.0419726808296614,6.125456221002008,8.0,16.08057196199025,BANKRUPTCY_RISK
MAS,62.08000183105469,12639928320,Industrials,63.12733972696684,HOLD,6.0,5.352945613340813,-2.648242203289747,9.063669863483417,0.0,28.86597558053079,
GE,302.7449951171875,319339626496,Industrials,63.09016262698454,HOLD,5.0,5.849998529557228,-2.250009128072479,4.628414646825604,3.5,20.2332014965604,
CVNA,313.4739990234375,68695531520,Consumer Cyclical,63.0,HOLD,6.0,10.317620571451855,-3.494288930210496,0.0,6.0,41.95754716062709,
VMC,267.44000244140625,35337089024,Basic Materials,62.746424596280065,HOLD,9.0,6.9319393324019405,-1.8446258276114067,4.623212298140037,2.0,21.522583395580337,
FDX,356.0249938964844,84006043648,Industrials,62.715476081974124,HOLD,5.0,3.72191216696963,-2.329972656063398,4.843921327437206,5.5,13.19430009376639,
HST,18.93000030517578,13188325376,Real Estate,62.62901639920945,HOLD,8.0,2.413700739300026,-3.5686086946260156,5.180330541249786,6.0,10.935021983376544,
TEL,205.39999389648438,60292186112,Technology,62.6106666581206,HOLD,5.0,8.559970052204772,-2.783062394134329,6.638666662393636,2.0,36.31938087647259,
TRGP,241.40499877929688,51890438144,Energy,62.6012539757007,HOLD,6.0,3.3527025261194776,-3.008870788651536,6.263148221083881,8.0,1.074957533532928,
WM,238.94000244140625,96373047296,Industrials,62.49682358382547,HOLD,8.0,4.59686423121015,-2.647738444659188,4.511811797992239,6.0,7.139866654507658,
QCOM,130.35000610351562,139219681280,Technology,62.46647176245933,HOLD,6.0,10.353025125308697,-3.2319942264111914,9.48688265555575,0.5,16.992706451347818,
CPAY,309.1700134277344,21628932096,Technology,62.35605745980182,HOLD,4.0,2.7033322353954152,-2.563507650992614,7.344695396567577,2.0,24.203507236239922,
CAT,701.3892822265625,328235876352,Industrials,62.26614859758379,HOLD,4.0,8.505418442439943,-2.4150240767243734,6.519237453403369,5.5,11.06100702411039,
APTV,71.30000305175781,15406461952,Consumer Cyclical,62.22852411028018,HOLD,8.0,3.435983177053588,-2.945639801612774,4.697595388473425,1.5,46.563808593586984,
NOC,732.989990234375,104612380672,Industrials,62.18943993763634,HOLD,5.0,5.151482098683669,-2.4606889299494665,6.26773665443125,8.0,2.3206332954405036,
ORCL,157.66000366210938,453129207808,Technology,62.11426634095348,HOLD,5.0,3.322061943300856,-2.6176422306542872,4.890466503810076,3.0,45.24926720843141,
V,309.31500244140625,596371570688,Financial Services,62.10057556669953,HOLD,6.0,12.49090955561598,-2.5993588691824043,7.050287783349766,1.0,29.511985140742063,
SHW,323.79998779296875,80229466112,Basic Materials,62.091007881857294,HOLD,6.0,4.839408857585032,-2.495527135523824,7.045503940928647,1.0,23.533049746670162,
IBM,247.85000610351562,232584691712,Technology,62.07277671358875,HOLD,5.0,5.859252032534531,-2.392064195763849,4.86972169012771,3.0,37.17974243583336,
DAL,60.66999816894531,39625437184,Industrials,62.05856132705071,HOLD,7.0,0.4466108162817567,-3.0599532992061143,8.195947330192018,3.0,33.5091518784005,BANKRUPTCY_RISK
ROK,364.44000244140625,40975151104,Industrials,61.997998414492635,HOLD,7.0,8.221115555209956,-2.717911141448527,4.665665873912986,2.0,21.419162834942643,
URI,747.5,47563534336,Industrials,61.90678566758341,HOLD,4.0,4.984939266034481,-2.652495821244975,7.120059500458371,2.0,29.899665551839465,
ABNB,128.65499877929688,77130473472,Consumer Cyclical,61.90116350800477,HOLD,6.0,7.263869901337243,-2.9160279264643467,6.751162229631136,3.5,12.898839048742495,
GEHC,71.66999816894531,32663584768,Healthcare,61.739684425344194,HOLD,4.0,2.957957852363906,-2.3660779785616675,7.036508879338765,2.0,32.55197771326804,
CTVA,79.16000366210938,53490946048,Basic Materials,61.70815978370019,HOLD,7.0,4.128306780661408,-2.7573574719392364,3.3320173596031473,7.0,7.3774583978272235,
DDOG,126.87000274658203,44893118464,Technology,61.668144597273454,HOLD,6.0,20.139746978085295,-2.574320665385085,0.8340722986367273,5.0,37.93646741661683,
WELL,210.2050018310547,146671075328,Real Estate,61.653813639533794,HOLD,6.0,6.748757696101732,-3.02376719059156,0.11840844995767522,9.0,9.416996739618446,
HOOD,75.31999969482422,67815727104,Financial Services,61.61862163880994,HOLD,5.0,3.93753845496256,-1.5514451715427104,6.392644152738307,3.5,59.32023431519752,ACCOUNTING_RISK
VLTO,91.38999938964844,22691893248,Industrials,61.56570438240057,HOLD,6.0,8.215237492613443,-2.477681886176751,7.695424288102531,1.0,18.17485580619551,
PODD,227.6199951171875,16023502848,Healthcare,61.56570436448557,HOLD,7.0,13.71497094414627,-2.863632573399298,5.1995188489094515,1.5,58.15833745829675,
BDX,161.13999938964844,58380234752,Healthcare,61.56150071630526,HOLD,7.0,3.441814947440871,-2.6456531720152108,2.9474170248192983,3.0,22.87451951716926,
WST,239.39999389648438,17241944064,Healthcare,61.403681708256784,HOLD,6.0,22.868022432545416,-2.797752221909625,5.951840854128393,1.5,32.62322810972408,
EXPE,232.13999938964844,28445245440,Consumer Cyclical,61.37862640844879,HOLD,7.0,0.9130388879291342,-2.7975519658475685,8.209128683786322,5.0,13.293702374209479,BANKRUPTCY_RISK
ACGL,94.58000183105469,34297163776,Financial Services,61.372057065267526,HOLD,5.0,2.20178065346935,-2.2929602166798473,6.617533852424881,4.5,16.303656027084433,
ADSK,251.1699981689453,53248040960,Technology,61.33872784407547,HOLD,6.0,6.070904656182248,-2.6772549912318913,6.669363922037737,1.0,31.3851186072116,
TPR,144.4499969482422,29561657344,Consumer Cyclical,61.32556216807744,HOLD,7.0,5.8097110770298,-3.213884688261663,1.9662585897803522,5.5,14.226378321850069,
COIN,204.85000610351562,55239360512,Financial Services,61.26237964585307,HOLD,4.0,7.529692084626788,-2.109441973449601,3.4684098581095197,6.0,17.158893262967364,
EPAM,137.03500366210938,7570172416,Technology,61.226427141092685,HOLD,6.0,10.797002341278374,-2.682896776474167,7.363213570546339,0.5,40.839927640593864,
EFX,186.52000427246094,22828937216,Industrials,61.13423047296231,HOLD,8.0,5.251422165034543,-2.8458204885620084,4.900448569814488,1.0,28.672525467787164,
T,27.655000686645508,196058726400,Communication Services,61.09319645507172,HOLD,6.0,1.289961576126195,-3.3410376700118434,7.306859925003684,6.0,8.479476605064354,
BF-B,23.420000076293945,10742838272,Consumer Defensive,60.98340275998253,HOLD,4.0,8.181737370807237,-2.22860570048675,8.90836804665793,0.5,28.095644330788982,
CDNS,295.0,81383268352,Technology,60.97483933751859,HOLD,5.0,23.58807628204502,-2.5426283961540004,5.820753002092628,2.0,28.31694915254238,
VICI,28.815000534057617,30797801472,Real Estate,60.963322408011365,HOLD,5.0,5.081466535742371,-2.882931923687208,5.81499453733902,2.0,21.464512758318644,
LII,482.67498779296875,16928755712,Industrials,60.94242648869438,HOLD,5.0,12.858201340263157,-2.8562961695355096,7.79449694152682,2.0,16.020099272307405,
CLX,111.88500213623047,13647774720,Consumer Defensive,60.940224311511145,HOLD,7.0,4.116846637329652,-2.228767264795176,8.563400938999054,3.0,8.146755766846363,
TDY,645.9099731445312,29912260608,Technology,60.92310613534896,HOLD,7.0,9.125954594428347,-2.4420027851139405,3.9411016293103303,6.0,8.37423621006164,
EBAY,91.44999694824219,41335398400,Consumer Cyclical,60.90173818115154,HOLD,5.0,11.780394458774712,-2.026888126842235,7.656261853265416,5.5,8.255881141287382,
CPRT,34.494998931884766,33391767552,Industrials,60.87515774453049,HOLD,5.0,46.729940296456036,-2.341175972351338,7.27091220559858,1.0,27.55472202473233,
XYL,120.98999786376953,29447581696,Industrials,60.789681881219636,HOLD,7.0,7.064302355278824,-2.493506836313896,4.061507607276489,2.0,33.068851014676696,
IR,84.32499694824219,33317683200,Industrials,60.7178756193633,HOLD,5.0,6.0589657102120125,-2.5660841715895586,3.4422711430149855,3.5,22.14646158033108,
MRSH,174.38999938964844,85435351040,Financial Services,60.70733886209485,HOLD,6.0,4.592041058522068,-2.4868050740703302,7.4340064001298956,1.0,17.839326061835063,
PEP,159.00689697265625,217416515584,Consumer Defensive,60.64969939210937,HOLD,5.0,5.2548875489295,-2.5782866782746483,6.008027031830858,5.5,8.800311995114328,
MTD,1194.7650146484375,24407189504,Healthcare,60.551225633315376,HOLD,5.0,17.28430073412382,-2.4305362407770246,7.108946149991024,1.0,23.873730972570666,
GWW,1067.4599609375,50757013504,Industrials,60.54328431773218,HOLD,6.0,20.972790719496203,-2.5850021428225696,7.36734864485658,3.5,10.308587028019017,
CMG,33.63999938964844,44481433600,Consumer Cyclical,60.42384924609843,HOLD,5.0,9.509072994310905,-2.3406533470856283,7.045257956382551,1.0,33.76932466249454,
UPS,97.81999969482422,83059130368,Industrials,60.415780447320564,HOLD,6.0,3.492839174809548,-2.6996449601480075,7.426454750968906,1.0,17.562870945382755,
EMR,132.9600067138672,74763689984,Industrials,60.14696595281808,HOLD,7.0,7.119582710695893,-2.6835313392627946,4.4901496430757035,1.5,27.85799595049937,
WTW,291.3299865722656,27894444032,Financial Services,60.11544600304568,HOLD,6.0,2.4721684824333243,-2.3382511411059186,7.057723001522842,2.0,27.0037473153214,
PAYX,93.2249984741211,33464739840,Technology,60.022689176670625,HOLD,5.0,4.975448987373252,-1.8167269192013702,8.094677921668644,1.0,24.430144165892543,
PANW,167.39999389648438,136598396928,Technology,59.97738054248177,HOLD,4.0,9.77493688230637,-2.902257888455745,3.155356937907549,4.0,22.461175313283732,
TSCO,48.90999984741211,25743841280,Consumer Cyclical,59.81206139626816,HOLD,5.0,6.916107576267999,-3.576357738234509,6.7393640314674155,1.0,20.62972844830578,
CARR,56.09000015258789,46882484224,Industrials,59.6686289728623,HOLD,3.0,3.8612916321189434,-2.6912613733801787,3.834314486431151,4.0,28.365127124496986,
PWR,571.0150146484375,85434941440,Industrials,59.65780006457132,HOLD,5.0,7.272632394271534,-2.3842127587425535,3.449083574747096,8.0,5.426299581743806,
LHX,366.6199951171875,68543647744,Industrials,59.650961868761215,HOLD,8.0,4.301716550222114,-2.5090707093076188,3.470225920897337,6.0,6.377176693633212,
J,129.9149932861328,15341442048,Industrials,59.627100635659644,HOLD,7.0,3.8874443240717502,-2.546777627232765,4.230216984496488,1.5,23.157455465980057,
GNRC,203.80999755859375,11960399872,Industrials,59.60267567564118,HOLD,4.0,7.82920193251645,-2.830483715155579,2.575616290223045,5.5,16.28477642852843,
MSI,474.6300048828125,79051997184,Technology,59.59601912831787,HOLD,6.0,6.496630655946685,-2.3539268965263362,6.809366323600201,5.0,5.977286481117462,
HAS,93.61499786376953,13170296832,Consumer Cyclical,59.55871060228644,HOLD,5.0,4.602073957279294,-3.4709061844355444,0.6126886344765508,5.0,26.048178916498,
MDLZ,56.70000076293945,73163325440,Consumer Defensive,59.531109620238524,HOLD,5.0,2.8670929764429545,-2.4115465421672493,3.765996522229826,3.5,18.16578324244554,
ZBRA,205.4199981689453,10406626304,Technology,59.50281347689716,HOLD,5.0,4.73259363901827,-2.5598897167323744,5.084740071781912,2.0,61.86350061523183,
LIN,494.42999267578125,229102059520,Basic Materials,59.43114302110494,HOLD,6.0,6.316663574845341,-2.8150530984576685,5.124132097787635,6.0,6.182878825529665,
PKG,214.83999633789062,19330672640,Consumer Cyclical,59.29522885682374,HOLD,4.0,6.545543061881865,-2.9019152088834685,5.238782119741327,6.0,9.150997950674423,
NTAP,102.16000366210938,20233846784,Technology,59.25567165634271,HOLD,5.0,3.7907942023173646,-2.464313519579356,8.448054534486182,1.5,14.526229254037021,
CSCO,78.875,311622828032,Technology,59.21090277399469,HOLD,6.0,5.0314548433730435,-2.631252955905498,5.553153447219219,3.0,14.104595879556259,
GEN,20.8799991607666,12877031424,Technology,59.149076771128826,HOLD,8.0,1.1732140658273154,-2.5604325487725954,7.157871718897746,0.5,53.25671114071602,
PAYC,124.26499938964844,6822908928,Technology,59.0998591730401,HOLD,5.0,3.145613306783674,-2.7243155595116835,9.759132765384319,2.0,10.24826030893814,
CEG,305.1650085449219,110466785280,Utilities,59.05139019265091,HOLD,6.0,4.022299860670859,-2.049558803447846,3.7756950963254567,3.0,33.206622193763444,
ICE,160.8000030517578,91684716544,Financial Services,58.84540908885619,HOLD,8.0,1.7076559153079116,-2.4495216002289846,4.756037877761425,2.0,20.646763879448358,
TROW,88.05999755859375,19217948672,Financial Services,58.81862945045555,HOLD,4.0,14.232731130761868,-2.3404360116203686,9.444819221770894,1.0,15.262324340247094,
MLM,586.6199951171875,35380252672,Basic Materials,58.80252056370349,HOLD,7.0,6.725350927758983,-3.182256968654927,3.8179269485184135,1.5,20.947121800419552,
BEN,24.4950008392334,12771465216,Financial Services,58.75859231467088,HOLD,7.0,2.7350947809586574,-2.527479345993311,2.682676286051942,5.5,10.226573075900326,
WSM,182.96499633789062,21842491392,Consumer Cyclical,58.597532164945335,HOLD,6.0,11.09382029376943,-2.8085695957192574,8.25384516230675,1.5,12.589841840331841,
CBOE,291.3699951171875,30497026048,Financial Services,58.58626342978109,HOLD,7.0,11.546826157863451,-3.1325298778290813,7.709798381557211,5.5,-0.4701908707643336,
CI,269.239990234375,71920951296,Healthcare,58.510486087329184,HOLD,6.0,2.0298807768752756,-2.513741293806296,6.255243043664592,2.0,24.98143374135275,
AMGN,367.0400085449219,197864767488,Healthcare,58.49789796446298,HOLD,7.0,2.7609461606155374,-2.2680082919009177,6.915615648898157,6.0,-4.642547991559442,
A,112.26499938964844,31752992768,Healthcare,58.42830062681937,HOLD,5.0,7.90058623871946,-2.4747289970692075,6.047483646743022,1.0,42.51993129637254,
EQR,60.34000015258789,23661641728,Real Estate,58.37283651834794,HOLD,6.0,3.0499819267516846,-3.4913195852382417,4.181778034626493,3.0,16.00928044909494,
ALB,164.1199951171875,19341084672,Basic Materials,58.33333333333333,HOLD,5.0,4.743006728392997,-2.492095978765578,0.0,5.0,20.034124945796524,
BX,107.18830108642578,131012190208,Financial Services,58.33333333333333,HOLD,5.0,5.33924682409218,-3.2264419769971777,0.0,5.0,50.20295906190911,
PCG,18.434999465942383,40519536640,Utilities,58.2360179137606,HOLD,5.0,0.6129106295609162,-2.689098562798468,3.782232885996522,6.0,19.338218808434217,BANKRUPTCY_RISK
RSG,225.24000549316406,69726101504,Industrials,58.215440914922794,HOLD,7.0,4.678876734836543,-2.7639596260264065,4.500014471096617,4.0,10.548745306062889,
EW,84.02999877929688,48804622336,Healthcare,58.20030222001765,HOLD,4.0,21.635901906105754,-2.7441688281686702,4.109283897006198,3.5,17.815067759338586,
HAL,34.189998626708984,28775213056,Energy,58.135332098094906,HOLD,5.0,6.137283135851726,-2.837504602110225,5.791608498849333,5.0,8.218781767062906,
UAL,90.30000305175781,29233541120,Industrials,58.10540263009706,HOLD,7.0,0.6173107902211832,-2.6062087455802008,7.719367981715194,2.0,50.05536591436728,BANKRUPTCY_RISK
HIG,136.11000061035156,37961117696,Financial Services,58.08822088399346,HOLD,6.0,1.9200741373497137,-2.3765012166649186,6.4416200565135995,5.0,10.20498077096626,
YUM,163.64999389648438,45437882368,Consumer Cyclical,58.025682864447674,HOLD,4.0,2.8170032900134157,-2.5241022118028846,7.225564795014296,5.5,5.407886607752417,
JBL,259.25,27693852672,Technology,57.97570536911719,HOLD,5.0,3.2085517630019442,-2.602708862041996,6.78357753187457,5.0,6.075216972034716,
LYV,157.16000366210938,36901470208,Communication Services,57.92573194989485,HOLD,5.0,2.067965840999576,-2.585690590275985,4.507132207087499,4.5,17.07813420238653,
COP,121.99400329589844,149118058496,Energy,57.84533263087104,HOLD,7.0,5.5232922322092035,-2.843999630176362,7.339332982102187,5.5,-0.8147968498807816,
MO,68.11650085449219,114345238528,Consumer Defensive,57.79317112487445,HOLD,6.0,7.8456024508937485,-2.363942955932141,8.896585562437224,5.0,-2.373141359602857,
DLTR,113.55999755859375,23162587136,Consumer Defensive,57.73704276586201,HOLD,5.0,3.068300962183687,-5.863296639662253,6.213389237730108,2.5,14.476930957068463,
DOV,207.57000732421875,28468893696,Industrials,57.6436492238609,HOLD,4.0,10.136463995188315,-2.5632891441739756,5.845987117109338,4.0,12.285008322975555,
GIS,38.97990036010742,20798976000,Consumer Defensive,57.52308701480706,HOLD,5.0,3.2513520286034328,-2.526204362748758,8.090108261239608,0.0,18.0095371589945,
MKC,57.459999084472656,15424460800,Consumer Defensive,57.494108410038855,HOLD,5.0,3.2270318066610293,-2.4563816128514495,5.5803875383527615,1.0,21.82387942104234,
TKO,197.9600067138672,15623471104,Communication Services,57.4784802164423,HOLD,6.0,3.0137870099796316,-1.4760281471474466,3.628664243884694,3.5,19.721151728672904,ACCOUNTING_RISK
ABT,108.94999694824219,189320544256,Healthcare,57.31526063095542,HOLD,5.0,9.141174137389886,-2.516871707718345,5.490963648811047,1.0,23.910053952670722,
CDW,117.94999694824219,15356342272,Technology,57.295630678718425,HOLD,5.0,2.157591640621873,-2.326720701848667,8.731148672692544,0.5,40.737604319602234,
FOX,52.560001373291016,24537841664,Communication Services,57.199527046999705,HOLD,7.0,5.5744725365734595,-2.621531448164072,9.266430190166519,4.0,0.0,
